"Town","FIPS","Year","Measure Type","Variable","Value"
"Burlington","0900310100","SFY 2006-2007","Percent","Commercial and Industrial Share of Total Net Grand List",1.79
"Burlington","0900310100","SFY 2006-2007","Percent","Equalized Net Grand List per Capita as Percent of State Average",87.23
"Burlington","0900310100","SFY 2007-2008","Mill Rate","Actual Mill Rate",27.82
"Burlington","0900310100","SFY 2007-2008","Mill Rate","Equalized Mill Rate",15.73
"Burlington","0900310100","SFY 2007-2008","Number","Equalized Net Grand List",1362527845.17
"Burlington","0900310100","SFY 2007-2008","Number","Equalized Net Grand List per Capita",148910
"Burlington","0900310100","SFY 2007-2008","Number","Gross Commercial Grand List",11470130
"Burlington","0900310100","SFY 2007-2008","Number","Gross Industrial Grand List",2506420
"Burlington","0900310100","SFY 2007-2008","Number","Gross Residential Grand List",630710680
"Burlington","0900310100","SFY 2007-2008","Number","Net Grand List",765067210
"Burlington","0900310100","SFY 2007-2008","Number","Total Gross Grand List",755751467
"Burlington","0900310100","SFY 2007-2008","Percent","Commercial and Industrial Share of Total Net Grand List",1.83
"Burlington","0900310100","SFY 2007-2008","Percent","Equalized Net Grand List per Capita as Percent of State Average",91.21
"Burlington","0900310100","SFY 2008-2009","Mill Rate","Actual Mill Rate",29.32
"Burlington","0900310100","SFY 2008-2009","Mill Rate","Equalized Mill Rate",16.85
"Burlington","0900310100","SFY 2008-2009","Number","Equalized Net Grand List",1356175346.65
"Burlington","0900310100","SFY 2008-2009","Number","Equalized Net Grand List per Capita",147764
"Burlington","0900310100","SFY 2008-2009","Number","Gross Commercial Grand List",11516330
"Burlington","0900310100","SFY 2008-2009","Number","Gross Industrial Grand List",2597910
"Burlington","0900310100","SFY 2008-2009","Number","Gross Residential Grand List",639929430
"Burlington","0900310100","SFY 2008-2009","Number","Net Grand List",777603356
"Burlington","0900310100","SFY 2008-2009","Number","Total Gross Grand List",768349611
"Burlington","0900310100","SFY 2008-2009","Percent","Commercial and Industrial Share of Total Net Grand List",1.82
"Burlington","0900310100","SFY 2008-2009","Percent","Equalized Net Grand List per Capita as Percent of State Average",88.21
"Burlington","0900310100","SFY 2009-2010","Mill Rate","Actual Mill Rate",25.82
"Burlington","0900310100","SFY 2009-2010","Mill Rate","Equalized Mill Rate",18.01
"Burlington","0900310100","SFY 2009-2010","Number","Equalized Net Grand List",1300774610
"Burlington","0900310100","SFY 2009-2010","Number","Equalized Net Grand List per Capita",139433
"Burlington","0900310100","SFY 2009-2010","Number","Gross Commercial Grand List",13208860
"Burlington","0900310100","SFY 2009-2010","Number","Gross Industrial Grand List",3457370
"Burlington","0900310100","SFY 2009-2010","Number","Gross Residential Grand List",766290570
"Burlington","0900310100","SFY 2009-2010","Number","Net Grand List",909935083
"Burlington","0900310100","SFY 2009-2010","Number","Total Gross Grand List",900717474
"Burlington","0900310100","SFY 2009-2010","Percent","Commercial and Industrial Share of Total Net Grand List",1.83
"Burlington","0900310100","SFY 2009-2010","Percent","Equalized Net Grand List per Capita as Percent of State Average",91.14
"Burlington","0900310100","SFY 2010-2011","Mill Rate","Actual Mill Rate",26.57
"Burlington","0900310100","SFY 2010-2011","Mill Rate","Equalized Mill Rate",19.13
"Burlington","0900310100","SFY 2010-2011","Number","Equalized Net Grand List",1265793121.21
"Burlington","0900310100","SFY 2010-2011","Number","Equalized Net Grand List per Capita",135975
"Burlington","0900310100","SFY 2010-2011","Number","Gross Commercial Grand List",13012130
"Burlington","0900310100","SFY 2010-2011","Number","Gross Industrial Grand List",3321990
"Burlington","0900310100","SFY 2010-2011","Number","Gross Residential Grand List",771690620
"Burlington","0900310100","SFY 2010-2011","Number","Net Grand List",914489423
"Burlington","0900310100","SFY 2010-2011","Number","Total Gross Grand List",916606447
"Burlington","0900310100","SFY 2010-2011","Percent","Commercial and Industrial Share of Total Net Grand List",1.79
"Burlington","0900310100","SFY 2010-2011","Percent","Equalized Net Grand List per Capita as Percent of State Average",90.64
"Burlington","0900310100","SFY 2011-2012","Mill Rate","Actual Mill Rate",26.75
"Burlington","0900310100","SFY 2011-2012","Mill Rate","Equalized Mill Rate",19.97
"Burlington","0900310100","SFY 2011-2012","Number","Equalized Net Grand List",1241201725.7
"Burlington","0900310100","SFY 2011-2012","Number","Equalized Net Grand List per Capita",131567
"Burlington","0900310100","SFY 2011-2012","Number","Gross Commercial Grand List",13039430
"Burlington","0900310100","SFY 2011-2012","Number","Gross Industrial Grand List",3126550
"Burlington","0900310100","SFY 2011-2012","Number","Gross Residential Grand List",779163200
"Burlington","0900310100","SFY 2011-2012","Number","Net Grand List",922464098
"Burlington","0900310100","SFY 2011-2012","Number","Total Gross Grand List",925697428
"Burlington","0900310100","SFY 2011-2012","Percent","Commercial and Industrial Share of Total Net Grand List",1.75
"Burlington","0900310100","SFY 2011-2012","Percent","Equalized Net Grand List per Capita as Percent of State Average",91.23
"Burlington","0900310100","SFY 2012-2013","Mill Rate","Actual Mill Rate",26.8
"Burlington","0900310100","SFY 2012-2013","Mill Rate","Equalized Mill Rate",20.23
"Burlington","0900310100","SFY 2012-2013","Number","Equalized Net Grand List",1242699536.96
"Burlington","0900310100","SFY 2012-2013","Number","Equalized Net Grand List per Capita",130893
"Burlington","0900310100","SFY 2012-2013","Number","Gross Commercial Grand List",13275050
"Burlington","0900310100","SFY 2012-2013","Number","Gross Industrial Grand List",3126550
"Burlington","0900310100","SFY 2012-2013","Number","Gross Residential Grand List",784507830
"Burlington","0900310100","SFY 2012-2013","Number","Net Grand List",934393860
"Burlington","0900310100","SFY 2012-2013","Number","Total Gross Grand List",936840177
"Burlington","0900310100","SFY 2012-2013","Percent","Commercial and Industrial Share of Total Net Grand List",1.76
"Burlington","0900310100","SFY 2012-2013","Percent","Equalized Net Grand List per Capita as Percent of State Average",92.54
"Burlington","0900310100","SFY 2013-2014","Mill Rate","Actual Mill Rate",27.5
"Burlington","0900310100","SFY 2013-2014","Mill Rate","Equalized Mill Rate",20.55
"Burlington","0900310100","SFY 2013-2014","Number","Equalized Net Grand List",1268897484.76
"Burlington","0900310100","SFY 2013-2014","Number","Equalized Net Grand List per Capita",132508
"Burlington","0900310100","SFY 2013-2014","Number","Gross Commercial Grand List",13523830
"Burlington","0900310100","SFY 2013-2014","Number","Gross Industrial Grand List",3126550
"Burlington","0900310100","SFY 2013-2014","Number","Gross Residential Grand List",790741124
"Burlington","0900310100","SFY 2013-2014","Number","Net Grand List",941466651
"Burlington","0900310100","SFY 2013-2014","Number","Total Gross Grand List",943797671
"Burlington","0900310100","SFY 2013-2014","Percent","Commercial and Industrial Share of Total Net Grand List",1.77
"Burlington","0900310100","SFY 2013-2014","Percent","Equalized Net Grand List per Capita as Percent of State Average",92.15
"Burlington","0900310100","SFY 2014-2015","Mill Rate","Actual Mill Rate",29.85
"Burlington","0900310100","SFY 2014-2015","Mill Rate","Equalized Mill Rate",21.05
"Burlington","0900310100","SFY 2014-2015","Number","Equalized Net Grand List",1265127718.56
"Burlington","0900310100","SFY 2014-2015","Number","Equalized Net Grand List per Capita",131469
"Burlington","0900310100","SFY 2014-2015","Number","Gross Commercial Grand List",12505890
"Burlington","0900310100","SFY 2014-2015","Number","Gross Industrial Grand List",2899330
"Burlington","0900310100","SFY 2014-2015","Number","Gross Residential Grand List",729817450
"Burlington","0900310100","SFY 2014-2015","Number","Net Grand List",885507753
"Burlington","0900310100","SFY 2014-2015","Number","Total Gross Grand List",887610493
"Burlington","0900310100","SFY 2014-2015","Percent","Commercial and Industrial Share of Total Net Grand List",1.74
"Burlington","0900310100","SFY 2014-2015","Percent","Equalized Net Grand List per Capita as Percent of State Average",88.69
"Burlington","0900310100","SFY 2015-2016","Mill Rate","Actual Mill Rate",31.1
"Burlington","0900310100","SFY 2015-2016","Mill Rate","Equalized Mill Rate",21.46
"Burlington","0900310100","SFY 2015-2016","Number","Equalized Net Grand List",1307588290.86
"Burlington","0900310100","SFY 2015-2016","Number","Equalized Net Grand List per Capita",136009
"Burlington","0900310100","SFY 2015-2016","Number","Gross Commercial Grand List",12792260
"Burlington","0900310100","SFY 2015-2016","Number","Gross Industrial Grand List",2936130
"Burlington","0900310100","SFY 2015-2016","Number","Gross Residential Grand List",738315900
"Burlington","0900310100","SFY 2015-2016","Number","Net Grand List",899396283
"Burlington","0900310100","SFY 2015-2016","Number","Total Gross Grand List",901467363
"Burlington","0900310100","SFY 2015-2016","Percent","Commercial and Industrial Share of Total Net Grand List",1.75
"Burlington","0900310100","SFY 2015-2016","Percent","Equalized Net Grand List per Capita as Percent of State Average",89.89
"Canaan","0900510940","SFY 2000-2001","Mill Rate","Actual Mill Rate",31.25
"Canaan","0900510940","SFY 2000-2001","Mill Rate","Equalized Mill Rate",17.24
"Canaan","0900510940","SFY 2000-2001","Number","Equalized Net Grand List",157834008
"Canaan","0900510940","SFY 2000-2001","Number","Equalized Net Grand List per Capita",144802
"Canaan","0900510940","SFY 2000-2001","Number","Gross Commercial Grand List",3610300
"Canaan","0900510940","SFY 2000-2001","Number","Gross Industrial Grand List",657200
"Canaan","0900510940","SFY 2000-2001","Number","Gross Residential Grand List",48885800
"Canaan","0900510940","SFY 2000-2001","Number","Net Grand List",86598088
"Canaan","0900510940","SFY 2000-2001","Number","Total Gross Grand List",87117860
"Canaan","0900510940","SFY 2000-2001","Percent","Commercial and Industrial Share of Total Net Grand List",4.93
"Canaan","0900510940","SFY 2000-2001","Percent","Equalized Net Grand List per Capita as Percent of State Average",155.08
"Canaan","0900510940","SFY 2001-2002","Mill Rate","Actual Mill Rate",31.25
"Canaan","0900510940","SFY 2001-2002","Mill Rate","Equalized Mill Rate",15.08
"Canaan","0900510940","SFY 2001-2002","Number","Equalized Net Grand List",182430316
"Canaan","0900510940","SFY 2001-2002","Number","Equalized Net Grand List per Capita",166603
"Canaan","0900510940","SFY 2001-2002","Number","Gross Commercial Grand List",3626100
"Canaan","0900510940","SFY 2001-2002","Number","Gross Industrial Grand List",657100
"Canaan","0900510940","SFY 2001-2002","Number","Gross Residential Grand List",49990700
"Canaan","0900510940","SFY 2001-2002","Number","Net Grand List",87655365
"Canaan","0900510940","SFY 2001-2002","Number","Total Gross Grand List",88233030
"Canaan","0900510940","SFY 2001-2002","Percent","Commercial and Industrial Share of Total Net Grand List",4.89
"Canaan","0900510940","SFY 2001-2002","Percent","Equalized Net Grand List per Capita as Percent of State Average",160.01
"Canaan","0900510940","SFY 2002-2003","Mill Rate","Actual Mill Rate",31.25
"Canaan","0900510940","SFY 2002-2003","Mill Rate","Equalized Mill Rate",16.55
"Canaan","0900510940","SFY 2002-2003","Number","Equalized Net Grand List",168864157.86
"Canaan","0900510940","SFY 2002-2003","Number","Equalized Net Grand List per Capita",153653
"Canaan","0900510940","SFY 2002-2003","Number","Gross Commercial Grand List",3626100
"Canaan","0900510940","SFY 2002-2003","Number","Gross Industrial Grand List",657100
"Canaan","0900510940","SFY 2002-2003","Number","Gross Residential Grand List",51373980
"Canaan","0900510940","SFY 2002-2003","Number","Net Grand List",89296755
"Canaan","0900510940","SFY 2002-2003","Number","Total Gross Grand List",89878610
"Canaan","0900510940","SFY 2002-2003","Percent","Commercial and Industrial Share of Total Net Grand List",4.8
"Canaan","0900510940","SFY 2002-2003","Percent","Equalized Net Grand List per Capita as Percent of State Average",136.46
"Canaan","0900510940","SFY 2003-2004","Mill Rate","Actual Mill Rate",26.5
"Canaan","0900510940","SFY 2003-2004","Mill Rate","Equalized Mill Rate",18.51
"Canaan","0900510940","SFY 2003-2004","Number","Equalized Net Grand List",162630728.57
"Canaan","0900510940","SFY 2003-2004","Number","Equalized Net Grand List per Capita",147044
"Canaan","0900510940","SFY 2003-2004","Number","Gross Commercial Grand List",4169600
"Canaan","0900510940","SFY 2003-2004","Number","Gross Industrial Grand List",2612900
"Canaan","0900510940","SFY 2003-2004","Number","Gross Residential Grand List",65086100
"Canaan","0900510940","SFY 2003-2004","Number","Net Grand List",113841510
"Canaan","0900510940","SFY 2003-2004","Number","Total Gross Grand List",114054060
"Canaan","0900510940","SFY 2003-2004","Percent","Commercial and Industrial Share of Total Net Grand List",5.96
"Canaan","0900510940","SFY 2003-2004","Percent","Equalized Net Grand List per Capita as Percent of State Average",116.06
"Canaan","0900510940","SFY 2004-2005","Mill Rate","Actual Mill Rate",27.5
"Canaan","0900510940","SFY 2004-2005","Mill Rate","Equalized Mill Rate",15.99
"Canaan","0900510940","SFY 2004-2005","Number","Equalized Net Grand List",195774692.47
"Canaan","0900510940","SFY 2004-2005","Number","Equalized Net Grand List per Capita",177815
"Canaan","0900510940","SFY 2004-2005","Number","Gross Commercial Grand List",4212700
"Canaan","0900510940","SFY 2004-2005","Number","Gross Industrial Grand List",2612900
"Canaan","0900510940","SFY 2004-2005","Number","Gross Residential Grand List",65391100
"Canaan","0900510940","SFY 2004-2005","Number","Net Grand List",113106760
"Canaan","0900510940","SFY 2004-2005","Number","Total Gross Grand List",113909690
"Canaan","0900510940","SFY 2004-2005","Percent","Commercial and Industrial Share of Total Net Grand List",6.03
"Canaan","0900510940","SFY 2004-2005","Percent","Equalized Net Grand List per Capita as Percent of State Average",127.31
"Canaan","0900510940","SFY 2005-2006","Mill Rate","Actual Mill Rate",29.5
"Canaan","0900510940","SFY 2005-2006","Mill Rate","Equalized Mill Rate",14.19
"Canaan","0900510940","SFY 2005-2006","Number","Equalized Net Grand List",240002875.14
"Canaan","0900510940","SFY 2005-2006","Number","Equalized Net Grand List per Capita",217591
"Canaan","0900510940","SFY 2005-2006","Number","Gross Commercial Grand List",4371400
"Canaan","0900510940","SFY 2005-2006","Number","Gross Industrial Grand List",2612900
"Canaan","0900510940","SFY 2005-2006","Number","Gross Residential Grand List",65062100
"Canaan","0900510940","SFY 2005-2006","Number","Net Grand List",113914450
"Canaan","0900510940","SFY 2005-2006","Number","Total Gross Grand List",109309100
"Canaan","0900510940","SFY 2005-2006","Percent","Commercial and Industrial Share of Total Net Grand List",6.13
"Canaan","0900510940","SFY 2005-2006","Percent","Equalized Net Grand List per Capita as Percent of State Average",136.33
"Canaan","0900510940","SFY 2006-2007","Mill Rate","Actual Mill Rate",29.5
"Canaan","0900510940","SFY 2006-2007","Mill Rate","Equalized Mill Rate",13.14
"Canaan","0900510940","SFY 2006-2007","Number","Equalized Net Grand List",265056592.33
